          8.05000000          -3.16000000 
         11.31000000          -3.33000000 
         14.57000000          -3.47000000 
         17.83000000          -3.45000000 
         21.09000000          -3.41000000 
         24.35000000          -3.34000000 
         27.61000000          -3.25000000 
         30.88000000          -3.18000000 
         34.14000000          -3.08000000 
         37.40000000          -2.93000000 
         40.66000000          -2.81000000 
         43.92000000          -2.56000000 
         47.18000000          -2.39000000 
         50.44000000          -2.46000000 
         53.70000000          -2.42000000 
         56.97000000          -2.54000000 
         60.23000000          -2.54000000 
         63.49000000          -2.52000000 
         66.75000000          -2.51000000 
         70.01000000          -2.44000000 
         73.27000000          -2.11000000 
         76.53000000          -1.90000000 
         79.79000000          -2.00000000 
         83.06000000          -1.97000000 
         86.32000000          -1.96000000 
         89.58000000          -1.95000000 
         92.84000000          -1.86000000 
         96.10000000          -1.83000000 
         99.36000000          -1.79000000 
        102.62000000          -1.73000000 
        105.89000000          -1.70000000 
        109.15000000          -1.60000000 
        112.41000000          -1.49000000 
        115.67000000          -1.49000000 
        118.93000000          -1.51000000 
        122.19000000          -1.42000000 
        125.45000000          -1.14000000 
        128.71000000          -1.00000000 
        131.98000000          -1.00000000 
       -639.88000000           0.00000000 
       -639.88000000        -384.27000000 
        766.86000000           2.34000000 
        766.86000000        -384.27000000 
         -4.51695157           0.00000000 
         -4.05723668           0.00000000 
         -3.61972829           0.00000000 
         -3.20335359           0.00000000 
         -2.80709189           0.00000000 
         -2.42997154           0.00000000 
         -2.07106791           0.00000000 
         -1.72950108           0.00000000 
         -1.40443348           0.00000000 
         -1.09506828           0.00000000 
         -0.80064695           0.00000000 
         -0.52044760           0.00000000 
         -0.25378321           0.00000000 
          0.25000000           0.01250000 
          0.50000000           0.02500000 
          0.75000000           0.03750000 
          1.25000000           0.06250000 
          1.50000000           0.07500000 
          1.75000000           0.08750000 
          2.25000000           0.10500000 
          2.50000000           0.11000000 
          2.75000000           0.11500000 
          3.25000000           0.12500000 
          3.50000000           0.13000000 
          3.75000000           0.13500000 
          4.25000000           0.15000000 
          4.50000000           0.16000000 
          4.75000000           0.17000000 
          5.25000000           0.19000000 
          5.50000000           0.20000000 
          5.75000000           0.21000000 
          6.25000000           0.21500000 
          6.50000000           0.21000000 
          6.75000000           0.20500000 
          7.25000000           0.19500000 
          7.50000000           0.19000000 
          7.75000000           0.18500000 
          8.25000000           0.16250000 
          8.50000000           0.14500000 
          8.75000000           0.12750000 
          9.25000000           0.09500000 
          9.50000000           0.08000000 
          9.75000000           0.06500000 
         10.25000000           0.04250000 
         10.50000000           0.03500000 
         10.75000000           0.02750000 
         11.25000000           0.01250000 
         11.50000000           0.00500000 
         11.75000000          -0.00250000 
         12.25000000          -0.02250000 
         12.50000000          -0.03500000 
         12.75000000          -0.04750000 
         13.25000000          -0.07250000 
         13.50000000          -0.08500000 
         13.75000000          -0.09750000 
         14.25000000          -0.12000000 
         14.50000000          -0.13000000 
         14.75000000          -0.14000000 
         15.25000000          -0.16000000 
         15.50000000          -0.17000000 
         15.75000000          -0.18000000 
         16.25000000          -0.18000000 
         16.50000000          -0.17000000 
         16.75000000          -0.16000000 
         17.25000000          -0.14000000 
         17.50000000          -0.13000000 
         17.75000000          -0.12000000 
         18.25000000          -0.09500000 
         18.50000000          -0.08000000 
         18.75000000          -0.06500000 
         19.25000000          -0.03750000 
         19.50000000          -0.02500000 
         19.75000000          -0.01250000 
         20.25000000          -0.01750000 
         20.50000000          -0.03500000 
         20.75000000          -0.05250000 
         21.25000000          -0.08500000 
         21.50000000          -0.10000000 
         21.75000000          -0.11500000 
         22.25000000          -0.11750000 
         22.50000000          -0.10500000 
         22.75000000          -0.09250000 
         23.25000000          -0.06750000 
         23.50000000          -0.05500000 
         23.75000000          -0.04250000 
         24.25000000          -0.01500000 
         24.50000000          -0.00000000 
         24.75000000           0.01500000 
         25.25000000           0.04500000 
         25.50000000           0.06000000 
         25.75000000           0.07500000 
         26.25000000           0.09000000 
         26.50000000           0.09000000 
         26.75000000           0.09000000 
         27.25000000           0.09000000 
         27.50000000           0.09000000 
         27.75000000           0.09000000 
         28.25000000           0.09750000 
         28.50000000           0.10500000 
         28.75000000           0.11250000 
         29.25000000           0.12750000 
         29.50000000           0.13500000 
         29.75000000           0.14250000 
         30.25000000           0.15250000 
         30.50000000           0.15500000 
         30.75000000           0.15750000 
         31.25000000           0.16000000 
         31.50000000           0.16000000 
         31.75000000           0.16000000 
         32.25000000           0.17250000 
         32.50000000           0.18500000 
         32.75000000           0.19750000 
         33.25000000           0.22250000 
         33.50000000           0.23500000 
         33.75000000           0.24750000 
         34.25000000           0.25500000 
         34.50000000           0.25000000 
         34.75000000           0.24500000 
         35.25000000           0.23500000 
         35.50000000           0.23000000 
         35.75000000           0.22500000 
         36.20000000           0.24600000 
         36.40000000           0.27200000 
         36.60000000           0.29800000 
         36.80000000           0.32400000 
         37.24750000           0.38250000 
         37.49500000           0.41500000 
         37.74250000           0.44750000 
         38.24000000           0.48000000 
         38.49000000           0.48000000 
         38.74000000           0.48000000 
         39.24000000           0.48000000 
         39.49000000           0.48000000 
         39.74000000           0.48000000 
         40.24000000           0.49750000 
         40.49000000           0.51500000 
         40.74000000           0.53250000 
         41.24000000           0.56750000 
         41.49000000           0.58500000 
         41.74000000           0.60250000 
         42.23750000           0.64750000 
         42.48500000           0.67500000 
         42.73250000           0.70250000 
         43.23000000           0.74250000 
         43.48000000           0.75500000 
         43.73000000           0.76750000 
         44.23000000           0.79250000 
         44.48000000           0.80500000 
         44.73000000           0.81750000 
         45.23000000           0.84250000 
         45.48000000           0.85500000 
         45.73000000           0.86750000 
         46.23000000           0.89250000 
         46.48000000           0.90500000 
         46.73000000           0.91750000 
         47.23000000           0.94250000 
         47.48000000           0.95500000 
         47.73000000           0.96750000 
         48.23000000           0.97000000 
         48.48000000           0.96000000 
         48.73000000           0.95000000 
         49.23000000           0.93000000 
         49.48000000           0.92000000 
         49.73000000           0.91000000 
         50.23000000           0.89000000 
         50.48000000           0.88000000 
         50.73000000           0.87000000 
         51.23000000           0.85000000 
         51.48000000           0.84000000 
         51.73000000           0.83000000 
         52.23000000           0.83500000 
         52.48000000           0.85000000 
         52.73000000           0.86500000 
         53.23000000           0.89250000 
         53.48000000           0.90500000 
         53.73000000           0.91750000 
         54.23000000           0.92000000 
         54.48000000           0.91000000 
         54.73000000           0.90000000 
         55.23000000           0.88000000 
         55.48000000           0.87000000 
         55.73000000           0.86000000 
         56.23000000           0.83750000 
         56.48000000           0.82500000 
         56.73000000           0.81250000 
         57.23000000           0.78750000 
         57.48000000           0.77500000 
         57.73000000           0.76250000 
         58.23000000           0.75750000 
         58.48000000           0.76500000 
         58.73000000           0.77250000 
         59.23000000           0.78500000 
         59.48000000           0.79000000 
         59.73000000           0.79500000 
         60.23000000           0.80000000 
         60.48000000           0.80000000 
         60.73000000           0.80000000 
         61.23000000           0.80000000 
         61.48000000           0.80000000 
         61.73000000           0.80000000 
         62.18200000           0.80200000 
         62.38400000           0.80400000 
         62.58600000           0.80600000 
         62.78800000           0.80800000 
         63.24000000           0.81250000 
         63.49000000           0.81500000 
         63.74000000           0.81750000 
         64.24000000           0.81750000 
         64.49000000           0.81500000 
         64.74000000           0.81250000 
         65.24000000           0.81000000 
         65.49000000           0.81000000 
         65.74000000           0.81000000 
         66.24000000           0.81500000 
         66.49000000           0.82000000 
         66.74000000           0.82500000 
         67.24000000           0.83500000 
         67.49000000           0.84000000 
         67.74000000           0.84500000 
         68.24000000           0.85500000 
         68.49000000           0.86000000 
         68.74000000           0.86500000 
         69.24000000           0.87750000 
         69.49000000           0.88500000 
         69.74000000           0.89250000 
         70.19000000           0.92000000 
         70.39000000           0.94000000 
         70.59000000           0.96000000 
         70.79000000           0.98000000 
         71.23750000           1.02500000 
         71.48500000           1.05000000 
         71.73250000           1.07500000 
         72.18000000           1.12000000 
         72.38000000           1.14000000 
         72.58000000           1.16000000 
         72.78000000           1.18000000 
         73.18000000           1.21800000 
         73.38000000           1.23600000 
         73.58000000           1.25400000 
         73.78000000           1.27200000 
         74.23000000           1.30250000 
         74.48000000           1.31500000 
         74.73000000           1.32750000 
         75.22750000           1.35500000 
         75.47500000           1.37000000 
         75.72250000           1.38500000 
         76.22000000           1.41500000 
         76.47000000           1.43000000 
         76.72000000           1.44500000 
         77.22000000           1.47250000 
         77.47000000           1.48500000 
         77.72000000           1.49750000 
         78.17000000           1.49000000 
         78.37000000           1.47000000 
         78.57000000           1.45000000 
         78.77000000           1.43000000 
         79.17000000           1.39200000 
         79.37000000           1.37400000 
         79.57000000           1.35600000 
         79.77000000           1.33800000 
         80.22000000           1.33250000 
         80.47000000           1.34500000 
         80.72000000           1.35750000 
         81.22000000           1.38250000 
         81.47000000           1.39500000 
         81.72000000           1.40750000 
         82.22000000           1.40750000 
         82.47000000           1.39500000 
         82.72000000           1.38250000 
         83.22000000           1.35750000 
         83.47000000           1.34500000 
         83.72000000           1.33250000 
         84.22000000           1.32750000 
         84.47000000           1.33500000 
         84.72000000           1.34250000 
         85.22000000           1.35500000 
         85.47000000           1.36000000 
         85.72000000           1.36500000 
         86.22000000           1.37750000 
         86.47000000           1.38500000 
         86.72000000           1.39250000 
         87.22000000           1.40500000 
         87.47000000           1.41000000 
         87.72000000           1.41500000 
         88.22000000           1.41250000 
         88.47000000           1.40500000 
         88.72000000           1.39750000 
         89.22000000           1.38500000 
         89.47000000           1.38000000 
         89.72000000           1.37500000 
         90.22000000           1.38250000 
         90.47000000           1.39500000 
         90.72000000           1.40750000 
         91.22000000           1.43250000 
         91.47000000           1.44500000 
         91.72000000           1.45750000 
         92.22000000           1.47250000 
         92.47000000           1.47500000 
         92.72000000           1.47750000 
         93.22000000           1.48250000 
         93.47000000           1.48500000 
         93.72000000           1.48750000 
         94.22000000           1.49250000 
         94.47000000           1.49500000 
         94.72000000           1.49750000 
         95.17200000           1.50000000 
         95.37400000           1.50000000 
         95.57600000           1.50000000 
         95.77800000           1.50000000 
         96.23000000           1.50500000 
         96.48000000           1.51000000 
         96.73000000           1.51500000 
         97.23000000           1.52500000 
         97.48000000           1.53000000 
         97.73000000           1.53500000 
         98.23000000           1.54000000 
         98.48000000           1.54000000 
         98.73000000           1.54000000 
         99.23000000           1.54000000 
         99.48000000           1.54000000 
         99.73000000           1.54000000 
        100.23000000           1.55000000 
        100.48000000           1.56000000 
        100.73000000           1.57000000 
        101.23000000           1.58750000 
        101.48000000           1.59500000 
        101.73000000           1.60250000 
        102.23000000           1.60750000 
        102.48000000           1.60500000 
        102.73000000           1.60250000 
        103.23000000           1.59750000 
        103.48000000           1.59500000 
        103.73000000           1.59250000 
        104.23000000           1.59750000 
        104.48000000           1.60500000 
        104.73000000           1.61250000 
        105.23000000           1.62500000 
        105.48000000           1.63000000 
        105.73000000           1.63500000 
        106.23000000           1.65000000 
        106.48000000           1.66000000 
        106.73000000           1.67000000 
        107.23000000           1.68750000 
        107.48000000           1.69500000 
        107.73000000           1.70250000 
        108.23000000           1.71500000 
        108.48000000           1.72000000 
        108.73000000           1.72500000 
        109.18200000           1.73600000 
        109.38400000           1.74200000 
        109.58600000           1.74800000 
        109.78800000           1.75400000 
        110.24000000           1.77250000 
        110.49000000           1.78500000 
        110.74000000           1.79750000 
        111.24000000           1.82000000 
        111.49000000           1.83000000 
        111.74000000           1.84000000 
        112.24000000           1.84750000 
        112.49000000           1.84500000 
        112.74000000           1.84250000 
        113.24000000           1.83750000 
        113.49000000           1.83500000 
        113.74000000           1.83250000 
        114.24000000           1.83250000 
        114.49000000           1.83500000 
        114.74000000           1.83750000 
        115.24000000           1.84250000 
        115.49000000           1.84500000 
        115.74000000           1.84750000 
        116.24000000           1.85250000 
        116.49000000           1.85500000 
        116.74000000           1.85750000 
        117.24000000           1.86000000 
        117.49000000           1.86000000 
        117.74000000           1.86000000 
        118.24000000           1.85250000 
        118.49000000           1.84500000 
        118.74000000           1.83750000 
        119.24000000           1.82500000 
        119.49000000           1.82000000 
        119.74000000           1.81500000 
        120.24000000           1.82250000 
        120.49000000           1.83500000 
        120.74000000           1.84750000 
        121.24000000           1.87250000 
        121.49000000           1.88500000 
        121.74000000           1.89750000 
        122.24000000           1.92250000 
        122.49000000           1.93500000 
        122.74000000           1.94750000 
        123.24000000           1.97750000 
        123.49000000           1.99500000 
        123.74000000           2.01250000 
        124.19000000           2.05200000 
        124.39000000           2.07400000 
        124.59000000           2.09600000 
        124.79000000           2.11800000 
        125.23750000           2.16750000 
        125.48500000           2.19500000 
        125.73250000           2.22250000 
        126.18000000           2.26800000 
        126.38000000           2.28600000 
        126.58000000           2.30400000 
        126.78000000           2.32200000 
        127.23378321           2.34000000 
        127.50044760           2.34000000 
        127.78064695           2.34000000 
        128.07506828           2.34000000 
        128.38443348           2.34000000 
        128.70950108           2.34000000 
        129.05106791           2.34000000 
        129.40997154           2.34000000 
        129.78709189           2.34000000 
        130.18335359           2.34000000 
        130.59972829           2.34000000 
        131.03723668           2.34000000 
        131.49695157           2.34000000 
         -4.53428571          -3.34000000 
         -4.06857143          -3.34000000 
         -3.60285714          -3.34000000 
         -3.13714286          -3.34000000 
         -2.67142857          -3.34000000 
         -2.20571429          -3.34000000 
         -1.27428571          -3.32857143 
         -0.80857143          -3.31714286 
         -0.34285714          -3.30571429 
          0.12285714          -3.29428571 
          0.58857143          -3.28285714 
          1.05428571          -3.27142857 
          1.98571429          -3.24571429 
          2.45142857          -3.23142857 
          2.91714286          -3.21714286 
          3.38285714          -3.20285714 
          3.84857143          -3.18857143 
          4.31428571          -3.17428571 
          5.24714286          -3.16000000 
          5.71428571          -3.16000000 
          6.18142857          -3.16000000 
          6.64857143          -3.16000000 
          7.11571429          -3.16000000 
          7.58285714          -3.16000000 
          8.51571429          -3.18428571 
          8.98142857          -3.20857143 
          9.44714286          -3.23285714 
          9.91285714          -3.25714286 
         10.37857143          -3.28142857 
         10.84428571          -3.30571429 
         11.77571429          -3.35000000 
         12.24142857          -3.37000000 
         12.70714286          -3.39000000 
         13.17285714          -3.41000000 
         13.63857143          -3.43000000 
         14.10428571          -3.45000000 
         15.03571429          -3.46714286 
         15.50142857          -3.46428571 
         15.96714286          -3.46142857 
         16.43285714          -3.45857143 
         16.89857143          -3.45571429 
         17.36428571          -3.45285714 
         18.29571429          -3.44428571 
         18.76142857          -3.43857143 
         19.22714286          -3.43285714 
         19.69285714          -3.42714286 
         20.15857143          -3.42142857 
         20.62428571          -3.41571429 
         21.55571429          -3.40000000 
         22.02142857          -3.39000000 
         22.48714286          -3.38000000 
         22.95285714          -3.37000000 
         23.41857143          -3.36000000 
         23.88428571          -3.35000000 
         24.81571429          -3.32714286 
         25.28142857          -3.31428571 
         25.74714286          -3.30142857 
         26.21285714          -3.28857143 
         26.67857143          -3.27571429 
         27.14428571          -3.26285714 
         28.07714286          -3.24000000 
         28.54428571          -3.23000000 
         29.01142857          -3.22000000 
         29.47857143          -3.21000000 
         29.94571429          -3.20000000 
         30.41285714          -3.19000000 
         31.34571429          -3.16571429 
         31.81142857          -3.15142857 
         32.27714286          -3.13714286 
         32.74285714          -3.12285714 
         33.20857143          -3.10857143 
         33.67428571          -3.09428571 
         34.60571429          -3.05857143 
         35.07142857          -3.03714286 
         35.53714286          -3.01571429 
         36.00285714          -2.99428571 
         36.46857143          -2.97285714 
         36.93428571          -2.95142857 
         37.86571429          -2.91285714 
         38.33142857          -2.89571429 
         38.79714286          -2.87857143 
         39.26285714          -2.86142857 
         39.72857143          -2.84428571 
         40.19428571          -2.82714286 
         41.12571429          -2.77428571 
         41.59142857          -2.73857143 
         42.05714286          -2.70285714 
         42.52285714          -2.66714286 
         42.98857143          -2.63142857 
         43.45428571          -2.59571429 
         44.38571429          -2.53571429 
         44.85142857          -2.51142857 
         45.31714286          -2.48714286 
         45.78285714          -2.46285714 
         46.24857143          -2.43857143 
         46.71428571          -2.41428571 
         47.64571429          -2.40000000 
         48.11142857          -2.41000000 
         48.57714286          -2.42000000 
         49.04285714          -2.43000000 
         49.50857143          -2.44000000 
         49.97428571          -2.45000000 
         50.90571429          -2.45428571 
         51.37142857          -2.44857143 
         51.83714286          -2.44285714 
         52.30285714          -2.43714286 
         52.76857143          -2.43142857 
         53.23428571          -2.42571429 
         54.16714286          -2.43714286 
         54.63428571          -2.45428571 
         55.10142857          -2.47142857 
         55.56857143          -2.48857143 
         56.03571429          -2.50571429 
         56.50285714          -2.52285714 
         57.43571429          -2.54000000 
         57.90142857          -2.54000000 
         58.36714286          -2.54000000 
         58.83285714          -2.54000000 
         59.29857143          -2.54000000 
         59.76428571          -2.54000000 
         60.69571429          -2.53714286 
         61.16142857          -2.53428571 
         61.62714286          -2.53142857 
         62.09285714          -2.52857143 
         62.55857143          -2.52571429 
         63.02428571          -2.52285714 
         63.95571429          -2.51857143 
         64.42142857          -2.51714286 
         64.88714286          -2.51571429 
         65.35285714          -2.51428571 
         65.81857143          -2.51285714 
         66.28428571          -2.51142857 
         67.21571429          -2.50000000 
         67.68142857          -2.49000000 
         68.14714286          -2.48000000 
         68.61285714          -2.47000000 
         69.07857143          -2.46000000 
         69.54428571          -2.45000000 
         70.47571429          -2.39285714 
         70.94142857          -2.34571429 
         71.40714286          -2.29857143 
         71.87285714          -2.25142857 
         72.33857143          -2.20428571 
         72.80428571          -2.15714286 
         73.73571429          -2.08000000 
         74.20142857          -2.05000000 
         74.66714286          -2.02000000 
         75.13285714          -1.99000000 
         75.59857143          -1.96000000 
         76.06428571          -1.93000000 
         76.99571429          -1.91428571 
         77.46142857          -1.92857143 
         77.92714286          -1.94285714 
         78.39285714          -1.95714286 
         78.85857143          -1.97142857 
         79.32428571          -1.98571429 
         80.25714286          -1.99571429 
         80.72428571          -1.99142857 
         81.19142857          -1.98714286 
         81.65857143          -1.98285714 
         82.12571429          -1.97857143 
         82.59285714          -1.97428571 
         83.52571429          -1.96857143 
         83.99142857          -1.96714286 
         84.45714286          -1.96571429 
         84.92285714          -1.96428571 
         85.38857143          -1.96285714 
         85.85428571          -1.96142857 
         86.78571429          -1.95857143 
         87.25142857          -1.95714286 
         87.71714286          -1.95571429 
         88.18285714          -1.95428571 
         88.64857143          -1.95285714 
         89.11428571          -1.95142857 
         90.04571429          -1.93714286 
         90.51142857          -1.92428571 
         90.97714286          -1.91142857 
         91.44285714          -1.89857143 
         91.90857143          -1.88571429 
         92.37428571          -1.87285714 
         93.30571429          -1.85571429 
         93.77142857          -1.85142857 
         94.23714286          -1.84714286 
         94.70285714          -1.84285714 
         95.16857143          -1.83857143 
         95.63428571          -1.83428571 
         96.56571429          -1.82428571 
         97.03142857          -1.81857143 
         97.49714286          -1.81285714 
         97.96285714          -1.80714286 
         98.42857143          -1.80142857 
         98.89428571          -1.79571429 
         99.82571429          -1.78142857 
        100.29142857          -1.77285714 
        100.75714286          -1.76428571 
        101.22285714          -1.75571429 
        101.68857143          -1.74714286 
        102.15428571          -1.73857143 
        103.08714286          -1.72571429 
        103.55428571          -1.72142857 
        104.02142857          -1.71714286 
        104.48857143          -1.71285714 
        104.95571429          -1.70857143 
        105.42285714          -1.70428571 
        106.35571429          -1.68571429 
        106.82142857          -1.67142857 
        107.28714286          -1.65714286 
        107.75285714          -1.64285714 
        108.21857143          -1.62857143 
        108.68428571          -1.61428571 
        109.61571429          -1.58428571 
        110.08142857          -1.56857143 
        110.54714286          -1.55285714 
        111.01285714          -1.53714286 
        111.47857143          -1.52142857 
        111.94428571          -1.50571429 
        112.87571429          -1.49000000 
        113.34142857          -1.49000000 
        113.80714286          -1.49000000 
        114.27285714          -1.49000000 
        114.73857143          -1.49000000 
        115.20428571          -1.49000000 
        116.13571429          -1.49285714 
        116.60142857          -1.49571429 
        117.06714286          -1.49857143 
        117.53285714          -1.50142857 
        117.99857143          -1.50428571 
        118.46428571          -1.50714286 
        119.39571429          -1.49714286 
        119.86142857          -1.48428571 
        120.32714286          -1.47142857 
        120.79285714          -1.45857143 
        121.25857143          -1.44571429 
        121.72428571          -1.43285714 
        122.65571429          -1.38000000 
        123.12142857          -1.34000000 
        123.58714286          -1.30000000 
        124.05285714          -1.26000000 
        124.51857143          -1.22000000 
        124.98428571          -1.18000000 
        125.91571429          -1.12000000 
        126.38142857          -1.10000000 
        126.84714286          -1.08000000 
        127.31285714          -1.06000000 
        127.77857143          -1.04000000 
        128.24428571          -1.02000000 
        129.17714286          -1.00000000 
        129.64428571          -1.00000000 
        130.11142857          -1.00000000 
        130.57857143          -1.00000000 
        131.04571429          -1.00000000 
        131.51285714          -1.00000000 
         -5.00000000          -0.47714286 
         -5.00000000          -0.95428571 
         -5.00000000          -1.43142857 
         -5.00000000          -1.90857143 
         -5.00000000          -2.38571429 
         -5.00000000          -2.86285714 
        131.98000000           1.86285714 
        131.98000000           1.38571429 
        131.98000000           0.90857143 
        131.98000000           0.43142857 
        131.98000000          -0.04571429 
        131.98000000          -0.52285714 
         -5.50266950           0.00000000 
         -6.01489075           0.00000000 
         -6.53684523           0.00000000 
         -7.06871793           0.00000000 
         -7.61069736           0.00000000 
         -8.16297556           0.00000000 
         -8.72574830           0.00000000 
         -9.29921488           0.00000000 
         -9.88357848           0.00000000 
        -10.47904624           0.00000000 
        -11.08582920           0.00000000 
        -11.70414223           0.00000000 
        -12.33420460           0.00000000 
        -12.97623949           0.00000000 
        -13.63047437           0.00000000 
        -14.29714114           0.00000000 
        -14.97647606           0.00000000 
        -15.66871976           0.00000000 
        -16.37411734           0.00000000 
        -17.09291925           0.00000000 
        -17.82537962           0.00000000 
        -18.57175841           0.00000000 
        -19.33232026           0.00000000 
        -20.10733415           0.00000000 
        -20.89707469           0.00000000 
        -21.70182229           0.00000000 
        -22.52186192           0.00000000 
        -23.35748369           0.00000000 
        -24.20898432           0.00000000 
        -25.07666530           0.00000000 
        -25.96083390           0.00000000 
        -26.86180361           0.00000000 
        -27.77989370           0.00000000 
        -28.71542921           0.00000000 
        -29.66874227           0.00000000 
        -30.64017006           0.00000000 
        -31.63005698           0.00000000 
        -32.63875392           0.00000000 
        -33.66661835           0.00000000 
        -34.71401438           0.00000000 
        -35.78131313           0.00000000 
        -36.86889275           0.00000000 
        -37.97713861           0.00000000 
        -39.10644371           0.00000000 
        -40.25720791           0.00000000 
        -41.42983905           0.00000000 
        -42.62475258           0.00000000 
        -43.84237218           0.00000000 
        -45.08312903           0.00000000 
        -46.34746282           0.00000000 
        -47.63582172           0.00000000 
        -48.94866225           0.00000000 
        -50.28644944           0.00000000 
        -51.64965782           0.00000000 
        -53.03876975           0.00000000 
        -54.45427766           0.00000000 
        -55.89668276           0.00000000 
        -57.36649732           0.00000000 
        -58.86424102           0.00000000 
        -60.39044532           0.00000000 
        -61.94565064           0.00000000 
        -63.53040807           0.00000000 
        -65.14527964           0.00000000 
        -66.79083683           0.00000000 
        -68.46766322           0.00000000 
        -70.17635255           0.00000000 
        -71.91751108           0.00000000 
        -73.69175527           0.00000000 
        -75.49971364           0.00000000 
        -77.34202703           0.00000000 
        -79.21934846           0.00000000 
        -81.13234292           0.00000000 
        -83.08168789           0.00000000 
        -85.06807536           0.00000000 
        -87.09220760           0.00000000 
        -89.15480345           0.00000000 
        -91.25659224           0.00000000 
        -93.39832017           0.00000000 
        -95.58074490           0.00000000 
        -97.80464050           0.00000000 
       -100.07079494           0.00000000 
       -102.38001100           0.00000000 
       -104.73310742           0.00000000 
       -107.13091729           0.00000000 
       -109.57429077           0.00000000 
       -112.06409328           0.00000000 
       -114.60120757           0.00000000 
       -117.18653244           0.00000000 
       -119.82098386           0.00000000 
       -122.50549543           0.00000000 
       -125.24101826           0.00000000 
       -128.02852229           0.00000000 
       -130.86899506           0.00000000 
       -133.76344172           0.00000000 
       -136.71288944           0.00000000 
       -139.71838398           0.00000000 
       -142.78098829           0.00000000 
       -145.90178823           0.00000000 
       -149.08189056           0.00000000 
       -152.32242110           0.00000000 
       -155.62452875           0.00000000 
       -158.98938360           0.00000000 
       -162.41817852           0.00000000 
       -165.91212713           0.00000000 
       -169.47246817           0.00000000 
